1 SLAC E142
2 SLAC E154
3 Zheng
4 Kramer
5 Flay
6 Solvignon
7 E97110
8 E94010


Q2,X,W,Theta,Eb,nu,G1.mes,G1.mes.err,G2.mes,G2.mes.err,G1F1.mes,G1F1.mes.err,G2F1.mes,G2F1.mes.err,sigma_LT.mes,sigma_LT.mes.err,sigma_TT.mes,sigma_TT.mes.err,Experiment
-1000.0000,0.0772,2.0393,-1000.0000,4.4040,1.8930,-0.1932,0.0716,-0.0058,0.4695,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0765,2.0441,-1000.0000,4.4040,1.9030,-0.1246,0.0715,0.0420,0.4735,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0758,2.0489,-1000.0000,4.4040,1.9130,0.0264,0.0700,0.2815,0.4702,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0751,2.0538,-1000.0000,4.4040,1.9230,-0.1682,0.0718,0.2031,0.4818,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0744,2.0586,-1000.0000,4.4040,1.9330,-0.0145,0.0707,-0.2379,0.4838,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0737,2.0634,-1000.0000,4.4040,1.9430,-0.0163,0.0722,0.1911,0.4972,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0730,2.0682,-1000.0000,4.4040,1.9530,-0.2014,0.0731,-0.0081,0.5001,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0723,2.0730,-1000.0000,4.4040,1.9630,-0.1406,0.0741,0.9731,0.5149,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0717,2.0778,-1000.0000,4.4040,1.9730,-0.0590,0.0737,0.2390,0.5175,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0710,2.0826,-1000.0000,4.4040,1.9829,-0.2198,0.0753,0.6437,0.5255,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0704,2.0873,-1000.0000,4.4040,1.9929,-0.1907,0.0763,0.2507,0.5415,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0698,2.0920,-1000.0000,4.4040,2.0027,-0.1371,0.0449,0.5515,0.4399,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0691,2.0969,-1000.0000,4.4040,2.0130,-0.2430,0.0752,0.0522,0.5408,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0685,2.1016,-1000.0000,4.4040,2.0230,-0.2028,0.0730,0.1874,0.5319,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0679,2.1063,-1000.0000,4.4040,2.0330,-0.0606,0.0736,-0.8114,0.5492,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0672,2.1110,-1000.0000,4.4040,2.0430,-0.1169,0.0735,0.1143,0.5496,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0666,2.1157,-1000.0000,4.4040,2.0530,-0.2251,0.0735,0.3326,0.5463,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0660,2.1204,-1000.0000,4.4040,2.0631,-0.1342,0.0738,0.2387,0.5577,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0654,2.1251,-1000.0000,4.4040,2.0730,-0.0675,0.0726,-0.1158,0.5572,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0648,2.1298,-1000.0000,4.4040,2.0831,-0.0146,0.0723,0.0107,0.5603,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0642,2.1344,-1000.0000,4.4040,2.0930,-0.2026,0.0737,0.3540,0.5667,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0637,2.1391,-1000.0000,4.4040,2.1030,-0.0447,0.0733,0.4024,0.5754,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0631,2.1437,-1000.0000,4.4040,2.1130,-0.2347,0.0750,0.2922,0.5856,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0625,2.1483,-1000.0000,4.4040,2.1231,-0.3030,0.0759,0.7417,0.5909,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0619,2.1529,-1000.0000,4.4040,2.1330,-0.2852,0.0756,0.4411,0.5933,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0614,2.1575,-1000.0000,4.4040,2.1430,-0.0504,0.0763,0.7637,0.6191,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0608,2.1622,-1000.0000,4.4040,2.1531,-0.2916,0.0782,0.3617,0.6231,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0603,2.1667,-1000.0000,4.4040,2.1630,-0.1408,0.0783,0.0167,0.6396,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0597,2.1715,-1000.0000,4.4040,2.1736,-0.1689,0.0532,0.3624,0.5843,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0592,2.1755,-1000.0000,4.4040,2.1823,-0.1464,0.0544,0.2018,0.6017,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0587,2.1804,-1000.0000,4.4040,2.1930,-0.2671,0.0965,-0.2252,0.7600,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0581,2.1850,-1000.0000,4.4040,2.2030,-0.1369,0.0938,0.4382,0.7508,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0576,2.1895,-1000.0000,4.4040,2.2130,-0.3214,0.0952,-0.0966,0.7586,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0571,2.1940,-1000.0000,4.4040,2.2229,-0.1013,0.0920,0.4436,0.7479,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0566,2.1986,-1000.0000,4.4040,2.2331,-0.1402,0.0942,-0.0538,0.7716,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0561,2.2031,-1000.0000,4.4040,2.2430,-0.0304,0.0947,-0.8680,0.7850,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0556,2.2075,-1000.0000,4.4040,2.2529,-0.2187,0.0935,0.7309,0.7746,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0550,2.2120,-1000.0000,4.4040,2.2629,-0.0573,0.0923,-0.3565,0.7806,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0545,2.2165,-1000.0000,4.4040,2.2730,-0.2226,0.0942,-0.2864,0.7945,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0541,2.2210,-1000.0000,4.4040,2.2829,-0.1827,0.0948,-0.3748,0.8063,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0536,2.2255,-1000.0000,4.4040,2.2930,-0.0348,0.0956,-1.4320,0.8270,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0531,2.2299,-1000.0000,4.4040,2.3030,-0.2135,0.0976,-0.4049,0.8401,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0526,2.2344,-1000.0000,4.4040,2.3131,-0.1674,0.0986,0.1120,0.8577,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0521,2.2388,-1000.0000,4.4040,2.3230,-0.0800,0.0995,-0.3508,0.8788,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0516,2.2435,-1000.0000,4.4040,2.3335,-0.1879,0.0752,0.1478,0.8271,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0512,2.2473,-1000.0000,4.4040,2.3420,-0.1454,0.0611,0.3940,0.7754,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0507,2.2521,-1000.0000,4.4040,2.3530,-0.1010,0.1039,0.5796,1.0625,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0503,2.2565,-1000.0000,4.4040,2.3629,0.0643,0.1030,0.2344,1.0629,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0498,2.2609,-1000.0000,4.4040,2.3729,-0.1398,0.1832,-0.5876,1.0815,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0493,2.2653,-1000.0000,4.4040,2.3829,-0.0846,0.1041,0.3096,1.0925,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0489,2.2697,-1000.0000,4.4040,2.3931,-0.2201,0.1045,0.1451,1.0949,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0484,2.2740,-1000.0000,4.4040,2.4030,-0.1899,0.1055,0.1421,1.1159,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0480,2.2784,-1000.0000,4.4040,2.4131,-0.2466,0.1051,-0.2499,1.1141,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0476,2.2827,-1000.0000,4.4040,2.4230,-0.2247,0.1054,1.0993,1.1294,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0471,2.2871,-1000.0000,4.4040,2.4330,-0.1433,0.1041,-0.5267,1.1279,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0467,2.2914,-1000.0000,4.4040,2.4429,-0.2689,0.1055,-1.1494,1.1490,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0463,2.2957,-1000.0000,4.4040,2.4529,-0.1652,0.1082,1.5763,1.1927,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0459,2.3001,-1000.0000,4.4040,2.4630,-0.1751,0.1072,0.2723,1.1889,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0454,2.3044,-1000.0000,4.4040,2.4730,0.0034,0.1095,0.0038,1.2329,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0450,2.3091,-1000.0000,4.4040,2.4838,-0.1896,0.0848,-0.6328,1.1126,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0446,2.3126,-1000.0000,4.4040,2.4920,-0.1448,0.0664,0.6289,0.9461,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0442,2.3173,-1000.0000,4.4040,2.5031,-0.2180,0.1050,2.7348,1.2846,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0438,2.3216,-1000.0000,4.4040,2.5131,-0.1634,0.1054,0.2424,1.3022,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0434,2.3258,-1000.0000,4.4040,2.5230,-0.1599,0.1045,0.0421,1.2934,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0430,2.3301,-1000.0000,4.4040,2.5330,-0.2322,0.1070,-2.4388,1.3370,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0426,2.3344,-1000.0000,4.4040,2.5431,-0.1903,0.1041,0.1413,1.3092,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0422,2.3386,-1000.0000,4.4040,2.5530,-0.1541,0.1034,1.0961,1.3182,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0418,2.3428,-1000.0000,4.4040,2.5630,-0.1697,0.1056,0.1335,1.3502,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0414,2.3471,-1000.0000,4.4040,2.5729,-0.1565,0.1053,0.2150,1.3575,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0410,2.3514,-1000.0000,4.4040,2.5831,-0.1947,0.1053,-2.1283,1.3707,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0406,2.3555,-1000.0000,4.4040,2.5930,-0.2403,0.1066,0.5158,1.3796,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0403,2.3597,-1000.0000,4.4040,2.6029,-0.0255,0.1069,4.9846,1.4503,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0399,2.3640,-1000.0000,4.4040,2.6131,-0.1621,0.1072,2.1406,1.4361,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0395,2.3685,-1000.0000,4.4040,2.6238,-0.0659,0.0880,0.2709,1.3114,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0392,2.3717,-1000.0000,4.4040,2.6316,-0.2213,0.0830,-0.3276,1.3019,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0388,2.3766,-1000.0000,4.4040,2.6431,-0.0316,0.1329,2.1426,1.7909,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0384,2.3807,-1000.0000,4.4040,2.6530,-0.2363,0.1333,-0.9139,1.7936,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0380,2.3848,-1000.0000,4.4040,2.6630,-0.2658,0.1329,-0.7740,1.8076,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0377,2.3890,-1000.0000,4.4040,2.6730,-0.2198,0.1318,0.9372,1.8077,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0373,2.3932,-1000.0000,4.4040,2.6831,-0.2289,0.1320,-0.1184,1.8169,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0370,2.3973,-1000.0000,4.4040,2.6930,-0.3922,0.1323,-1.0097,1.8340,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0366,2.4014,-1000.0000,4.4040,2.7029,-0.0944,0.1314,3.3067,1.8704,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0363,2.4056,-1000.0000,4.4040,2.7129,-0.1566,0.1324,-0.5015,1.8773,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0359,2.4097,-1000.0000,4.4040,2.7229,-0.1611,0.1346,0.1677,1.9181,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0356,2.4138,-1000.0000,4.4040,2.7330,-0.4202,0.1389,1.8932,1.9776,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0352,2.4179,-1000.0000,4.4040,2.7429,0.0555,0.1365,2.1977,1.9938,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0348,2.4226,-1000.0000,4.4040,2.7543,-0.1991,0.0870,-1.2150,1.5030,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0346,2.4256,-1000.0000,4.4040,2.7616,-0.1846,0.0805,-0.5816,1.4260,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0342,2.4303,-1000.0000,4.4040,2.7731,-0.2740,0.1555,0.0093,2.3543,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0339,2.4342,-1000.0000,4.4040,2.7829,-0.2077,0.1576,3.9077,2.4354,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0336,2.4384,-1000.0000,4.4040,2.7931,-0.0821,0.1537,3.7167,2.4047,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0332,2.4424,-1000.0000,4.4040,2.8030,-0.4014,0.1593,0.5469,2.4557,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0329,2.4465,-1000.0000,4.4040,2.8129,-0.0808,0.1588,1.3646,2.4901,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0326,2.4506,-1000.0000,4.4040,2.8230,-0.0959,0.1580,3.3936,2.5059,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0323,2.4546,-1000.0000,4.4040,2.8330,-0.1728,0.1579,1.5094,2.5164,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0319,2.4587,-1000.0000,4.4040,2.8431,-0.3577,0.1573,0.6629,2.5090,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0316,2.4627,-1000.0000,4.4040,2.8529,-0.1267,0.1630,2.1741,2.6504,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0313,2.4667,-1000.0000,4.4040,2.8630,-0.1014,0.1621,3.6528,2.6628,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0310,2.4707,-1000.0000,4.4040,2.8729,-0.1906,0.1656,2.3226,2.7440,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0308,2.4740,-1000.0000,4.4040,2.8812,-0.2373,0.0982,-0.4320,1.8951,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0304,2.4788,-1000.0000,4.4040,2.8930,-0.1162,0.1744,-0.2268,2.9282,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0301,2.4827,-1000.0000,4.4040,2.9030,-0.1564,0.1733,-0.0197,2.9339,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0298,2.4867,-1000.0000,4.4040,2.9130,-0.1458,0.1736,-0.8457,2.9588,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0295,2.4908,-1000.0000,4.4040,2.9230,-0.2534,0.1705,-2.3731,2.9168,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0292,2.4948,-1000.0000,4.4040,2.9332,-0.0986,0.1732,2.6463,3.0228,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0289,2.4987,-1000.0000,4.4040,2.9430,0.1376,0.1742,-1.4101,3.0597,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0286,2.5027,-1000.0000,4.4040,2.9530,-0.1856,0.1762,0.3380,3.1055,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0283,2.5066,-1000.0000,4.4040,2.9630,-0.2333,0.2209,2.6449,3.1308,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0280,2.5106,-1000.0000,4.4040,2.9731,-0.3669,0.1800,-4.7956,3.2431,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0277,2.5141,-1000.0000,4.4040,2.9819,-0.2332,0.2025,-1.1182,3.6695,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,-1000.0000,0.9203,15.5000,0.8620,0.0106,0.0,0.0000,0.0,0.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,0.0,0.0001,0.0,0.0001,8
-1000.0000,-1000.0000,0.9308,15.5000,0.8620,0.0206,-0.2545,0.0527,0.0015,0.0038,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-5467.0000,1140.0000,-853.8000,911.0000,8
-1000.0000,-1000.0000,0.9411,15.5000,0.8620,0.0306,-0.1020,0.0405,-0.0119,0.0076,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1109.0000,409.0000,731.5000,556.0000,8
-1000.0000,-1000.0000,0.9514,15.5000,0.8620,0.0406,0.0758,0.0554,-0.0750,0.0148,-1000.0000,-1000.0000,-1000.0000,-1000.0000,4.4080,325.0000,2378.0000,458.0000,8
-1000.0000,-1000.0000,0.9615,15.5000,0.8620,0.0506,0.3028,0.0670,-0.0343,0.0157,-1000.0000,-1000.0000,-1000.0000,-1000.0000,944.6000,243.0000,776.1000,251.0000,8
-1000.0000,-1000.0000,0.9715,15.5000,0.8620,0.0606,0.2292,0.0665,-0.0440,0.0182,-1000.0000,-1000.0000,-1000.0000,-1000.0000,451.5000,168.0000,547.6000,170.0000,8
-1000.0000,-1000.0000,0.9815,15.5000,0.8620,0.0706,0.2648,0.0579,-0.0096,0.0210,-1000.0000,-1000.0000,-1000.0000,-1000.0000,455.4000,111.0000,203.9000,122.0000,8
-1000.0000,-1000.0000,0.9913,15.5000,0.8620,0.0806,0.1837,0.0478,-0.0165,0.0191,-1000.0000,-1000.0000,-1000.0000,-1000.0000,227.5000,70.8000,152.7000,75.1000,8
-1000.0000,-1000.0000,1.0010,15.5000,0.8620,0.0906,0.1941,0.0479,-0.0078,0.0199,-1000.0000,-1000.0000,-1000.0000,-1000.0000,199.2000,55.8000,105.8000,55.9000,8
-1000.0000,-1000.0000,1.0107,15.5000,0.8620,0.1006,0.0627,0.0509,0.0243,0.0228,-1000.0000,-1000.0000,-1000.0000,-1000.0000,74.9900,48.1000,-20.6200,47.3000,8
-1000.0000,-1000.0000,1.0202,15.5000,0.8620,0.1106,0.0900,0.0510,0.0877,0.0251,-1000.0000,-1000.0000,-1000.0000,-1000.0000,125.9000,40.3000,-89.4800,39.5000,8
-1000.0000,-1000.0000,1.0297,15.5000,0.8620,0.1206,0.1213,0.0527,0.0346,0.0279,-1000.0000,-1000.0000,-1000.0000,-1000.0000,92.2900,35.3000,3.5400,34.3000,8
